k,mean_dist
5,0.0291107399936202
5,0.022927456116388127
5,0.030993287866363163
5,0.022474790770198583
5,0.017014071554404486
5,0.03675100339934677
5,0.019100038574803507
5,0.04371068465731439
5,0.039609836121122254
5,0.04134186911711459
5,0.028895086623512867
5,0.029610355033857765
5,0.028451633774010963
5,0.039706360786154624
5,0.01616344690985192
5,0.031262353852515634
5,0.046893306158981705
5,0.034509217397287774
5,0.031453957306127205
5,0.01868382949421383
5,0.02946790983072376
5,0.03242949396973126
5,0.026673551904934582
5,0.04722766036230551
5,0.043890639605327575
5,0.029031510376228954
5,0.03141816618963824
5,0.035251554897431314
5,0.02425358094697249
5,0.010361935248706187
5,0.03667594073051124
5,0.026772942101857385
5,0.03054944316025619
5,0.03615347504365486
5,0.02862222736187542
5,0.029172176731994903
5,0.02710177272495125
5,0.03147922508340591
5,0.022967821114116792
5,0.03202388981717029
5,0.020774227921219572
5,0.020529429627954864
5,0.02987538607833328
5,0.031127607864606794
5,0.027929713866012878
5,0.03831353477181808
5,0.03085380392825086
5,0.022177325511115308
5,0.019106647617312827
5,0.04566505849365302
5,0.02616236646593199
5,0.04502528023729596
5,0.03680594566858628
5,0.049882183786956136
5,0.03640490488024674
5,0.027197850155520155
5,0.024144714924157627
5,0.0219546872602742
5,0.02498203301091468
5,0.012789740667945132
5,0.01940166904923885
5,0.02955417442149656
5,0.024287515864975746
5,0.03895923715222547
5,0.02217597002216609
5,0.028780131102200533
5,0.02930657379534855
5,0.023607540790801965
5,0.02863290940801554
5,0.027487479375560543
5,0.030989709201856598
5,0.027074024887907944
5,0.026947807894705456
5,0.01933537630740601
5,0.029260314240275236
5,0.03042861689665583
5,0.015474101789323222
5,0.042930195608993714
5,0.022274325726423756
5,0.02472985366417227
5,0.02266371414666183
5,0.012147091151109166
5,0.03256958595447967
5,0.029866580387865705
5,0.005522971902343776
5,0.03492501612118707
5,0.053681073102927544
5,0.014257823697976907
5,0.023441377268282937
5,0.027858884086538055
5,0.03090364382017783
5,0.03482313745325037
5,0.01850536403788084
5,0.04042911403837081
5,0.027514539687533486
5,0.03389876537434172
5,0.027657843635875035
5,0.027026509759796147
5,0.023585246171953452
5,0.02012383965331684
5,0.029948926094067286
5,0.03238793963286778
5,0.029725277013703876
5,0.02193930718430485
5,0.019694563568201373
5,0.03321729537906217
5,0.03819550371201238
5,0.033257923297287426
5,0.03471977980457558
5,0.022247993601155668
5,0.0335203502013585
5,0.028991467646359542
5,0.017441759300526372
5,0.034350010274222596
5,0.03220660037124446
5,0.018186883882572898
5,0.030781100343636535
5,0.04447890148062257
5,0.04002338692744289
5,0.03787270972811543
5,0.034163710484662976
5,0.028365183771986584
5,0.03443180021180388
5,0.033516803186306954
5,0.0399338538802022
5,0.022140431233425913
5,0.037637475649108
5,0.03335714577365796
5,0.03355875089207059
5,0.026609344129522917
5,0.014487053165696994
5,0.019726325919672626
5,0.02958276854065131
5,0.020618977277336154
5,0.03400732432449033
5,0.031716009557672016
5,0.021508914533504175
5,0.03258916503567132
5,0.030646255015391772
5,0.03359246128954883
5,0.037451561439234574
5,0.04178502469297905
5,0.03168742385177949
5,0.036203878015924805
5,0.03597387769222373
5,0.025346694743141173
5,0.05717814696382947
5,0.03212867400469811
5,0.03315019674952137
5,0.04669507733295461
5,0.027658245501526492
5,0.050726807670241424
5,0.03121462886416563
5,0.03453841199026339
5,0.020579869476068425
5,0.04168446724518403
5,0.0295929860400575
5,0.026265608725819643
5,0.027542852491883797
5,0.033005252527537034
5,0.027891594589784758
5,0.05686897640769316
5,0.04154271166646967
5,0.03727410840552206
5,0.025942123080572373
5,0.035856995294701134
5,0.018019680659755902
5,0.028871559333851344
5,0.028863364999858376
5,0.03419029817753239
5,0.02718059086157957
5,0.036057093890349425
5,0.022303668256242217
5,0.03620933737176722
5,0.027924597872630456
5,0.026031058730851164
5,0.05433706259345825
5,0.038772723675241386
5,0.036571505903906454
5,0.02805629469266201
5,0.027388888847940385
5,0.025959195623073323
5,0.015442751717304224
5,0.026557343270311822
5,0.02120016111657309
5,0.03453087668831257
5,0.014967395699593516
5,0.037044885500535286
5,0.025542532989245016
5,0.03434445857105345
5,0.03997959310338571
5,0.03343443913669971
5,0.038464478509431944
5,0.02697880326608256
5,0.029167002940131654
5,0.03409745131795654
5,0.041519821656332445
5,0.03231909190248298
5,0.018712131220894174
5,0.01842898446111944
5,0.041718715118136455
5,0.01989404720998793
5,0.028839406798223454
5,0.02633588093122883
5,0.028546378852711156
5,0.022343325878177132
5,0.050263242939617966
5,0.02782893896129242
5,0.030804027218907237
5,0.022256857655110658
5,0.03634154403608471
5,0.03986867682720306
5,0.04568615492848279
5,0.029050247409378775
5,0.03674844177762434
5,0.023471732936098173
5,0.02404871949938405
5,0.030076315784764156
5,0.024059243836818577
5,0.030434839121838614
5,0.033935297318696725
5,0.056571893137302265
5,0.015596244665922496
5,0.028921468858718408
5,0.028334685619761695
5,0.0170533833183182
5,0.03382183459566514
5,0.03489995239946926
5,0.0286774535856891
5,0.03314248127314221
5,0.04152225821010079
5,0.022720484080380306
5,0.048653036052867964
5,0.04185528032369518
5,0.04612912963411815
5,0.03505694037753686
5,0.0345031363447494
5,0.04949432119135529
5,0.021364609512841023
5,0.029715954964028964
5,0.04265140116028438
5,0.031059403089923353
5,0.02924316357053649
5,0.023503383732382994
5,0.03591449010596991
5,0.05337428181658629
5,0.032849029961436564
5,0.029904961758233373
5,0.038251110623230784
5,0.04430189333686428
5,0.03628339957199902
5,0.038865150985053026
5,0.04094881080926422
5,0.02819401778995555
5,0.030231686953022262
5,0.04771040365125744
5,0.020114121880286797
5,0.030548827927190686
5,0.0345494886907079
5,0.03196352384813137
5,0.02940881401302395
5,0.019608856480799776
5,0.03737177719920019
5,0.031965009897148164
5,0.03320295833950672
5,0.032117650449383
5,0.034365996948886826
5,0.0334045577912775
5,0.029613555070388976
5,0.03507265618280071
5,0.030737652609666637
5,0.04211620999564187
5,0.030646447947265853
5,0.029790695359750395
5,0.03630419319035634
5,0.039027692507742184
5,0.015872354101745173
5,0.0391852743922863
5,0.04142146036618975
5,0.042228233264768475
5,0.05763638464542731
5,0.03298874943233664
5,0.026584838294756975
5,0.044718133250288526
5,0.040660698043914326
5,0.02981359224293152
5,0.026852068763232113
5,0.024815863636769697
5,0.040545713168052624
5,0.0298872059570374
5,0.019568032497388126
5,0.02809964606401636
5,0.011508570588072035
5,0.03143894558497636
5,0.011225144686279363
5,0.018523487318290212
5,0.029353817340834837
5,0.023010832595923025
5,0.030434988962657
5,0.04411422511183931
5,0.012422994841465827
5,0.02786695146973004
5,0.02678810346700507
5,0.019780806061390526
5,0.029635624849709153
5,0.04350175461454771
5,0.03728546015331628
5,0.03742403118002348
5,0.030252694041654694
5,0.03226818052940553
5,0.04405876705820849
5,0.025442014788852097
5,0.033370040756757015
5,0.02687307479047127
5,0.025184745332048463
5,0.04245976835357506
5,0.03845961038252173
5,0.031128055317395015
5,0.03922529453433456
5,0.025990612467892256
5,0.023743049047805553
5,0.02726035667060998
5,0.056080049518932695
5,0.02722601153877821
5,0.034936220600705246
5,0.036522461876248184
5,0.015016045055707226
5,0.024401939530834825
5,0.02186579245167309
5,0.038735991156890553
5,0.052206563938115125
5,0.01748846164053795
5,0.04223802020510871
5,0.03431511701905525
5,0.0353376233520159
5,0.03699869487383896
5,0.034991495701496345
5,0.03349813931400934
5,0.022159578503698756
5,0.02510380789034758
5,0.022666647737239625
5,0.04233855833127041
5,0.023762791320818405
5,0.016848301888489858
5,0.032686168432987904
5,0.03024240918186182
5,0.035451542509991815
5,0.042667830271467144
5,0.02377714976894775
5,0.03440830575079525
5,0.033475319666468696
5,0.02584031998475677
5,0.03131855991186359
5,0.012469950960712597
5,0.03195519109117623
5,0.027749085672653283
5,0.03393895003326284
5,0.02609269371240728
5,0.026367907616281633
5,0.03367049051647198
5,0.02259825394279662
5,0.019360149183761107
5,0.020290589977635082
5,0.033983923651255764
5,0.03941769127534683
5,0.026286446489394395
5,0.031957603351178435
5,0.024042409363388945
5,0.032742990052661035
5,0.042272338426839244
5,0.03620654241470432
5,0.03273318919789496
5,0.028680369956531487
5,0.03397106153220194
5,0.04193732049957098
5,0.025186993345868703
5,0.03278678278941881
5,0.03625185435907182
5,0.031637254402120445
5,0.03558614601404623
5,0.025731841092425774
5,0.016700539174962597
5,0.020303518620354614
5,0.019287796595497966
5,0.050871862589155194
5,0.02919270439531897
5,0.0292813556348214
5,0.03083327201200407
5,0.0291492067009196
5,0.03120317591150378
5,0.04103534686803625
5,0.0439154064718049
5,0.023348680288098386
5,0.025001461272504345
5,0.02997646310360726
5,0.028114215972032053
5,0.02807229150897056
5,0.02401106130263967
5,0.03328663160995818
5,0.030426353190196053
5,0.01858276735786367
5,0.034179933761460765
5,0.03544517737882068
5,0.032818977310653745
5,0.02472685602525662
5,0.03991413115353343
5,0.03349972286225057
5,0.029873401444120234
5,0.02396124078961971
5,0.04139434123087009
5,0.020335132852821798
5,0.03604707264448585
5,0.011561263990743373
5,0.03617073341204875
5,0.03178329480847218
5,0.055705045316120416
5,0.027345590284118926
5,0.027906714017571017
5,0.040673514964932225
5,0.025329835054368928
5,0.024491519316427145
5,0.03342716775746614
5,0.030092183208032464
5,0.04179337258902764
5,0.04030086032933165
5,0.03299644042698041
5,0.031059221683027473
5,0.032679472752705226
5,0.03133241679324508
5,0.014079518003239061
5,0.04549924807372385
5,0.041084518514663715
5,0.03132812696017123
5,0.020570708646341952
5,0.03152636418282787
5,0.033660117571961634
5,0.04081280465653258
5,0.039564595538636296
5,0.043636109766356325
5,0.04128153216002651
5,0.022611337630252047
5,0.025415655015379103
5,0.03675789353979074
5,0.04287877640196397
5,0.028123649583243326
5,0.045271655111581155
5,0.014145409417989524
5,0.059652619554707006
5,0.04017218527082726
5,0.02700564741501852
5,0.05890600087626523
5,0.03339671298951356
5,0.029115271122091068
5,0.025187149198039483
5,0.03712699918607763
5,0.04138555776847565
5,0.024653383418245273
5,0.04183582622746009
5,0.03827889758562399
5,0.02537000540503742
5,0.027385595220765824
5,0.03473896463476829
5,0.03620102961652567
5,0.025986672668910617
5,0.03188225297722689
5,0.01395720014619572
5,0.03763754754012612
5,0.03468087896856033
5,0.03318691496540533
5,0.024504709911669233
5,0.029896936360225952
5,0.018222634912211485
5,0.031970943302823074
5,0.024068348961134283
5,0.05805456157408655
5,0.02966393753170138
5,0.04767706386206194
5,0.028980230934103974
5,0.039639521647876916
5,0.03990302526555678
5,0.03464615504779402
5,0.036768430873461065
5,0.03051641832396369
5,0.025461166854253876
5,0.014681215115603363
5,0.030948151347236875
5,0.039621097976898716
5,0.03806440556254872
5,0.03386760411094732
5,0.02863264381948661
5,0.032369315231275106
5,0.0281398148619326
5,0.04273611558273471
5,0.018914509810069428
5,0.025277434840074248
5,0.029788201536673987
5,0.04127576491265713
5,0.022442093007972293
5,0.0322433481610502
5,0.038227309327216005
5,0.03436859989907752
5,0.03565291429169938
5,0.030059094311322733
5,0.006036155605409552
5,0.03227095441214532
5,0.03021817328346952
5,0.022682118432863538
5,0.03364563892490092
5,0.030686875718934675
5,0.023328216797479182
5,0.030316237002944814
5,0.04110893140876743
5,0.023116162766718844
5,0.037573044491845245
5,0.031388979730787026
5,0.024806497777492074
5,0.03066574092914236
5,0.022101398795992815
5,0.038485078113420015
5,0.04170147808756387
5,0.027780379981275877
5,0.04284633897667035
5,0.028721684947300846
5,0.038819356590513186
5,0.04924349532169358
5,0.035570530254925674
5,0.030912328934492212
5,0.02936180021753098
5,0.024053175326524102
5,0.04588378904911093
5,0.03007097236379188
5,0.03476078156546119
5,0.03705552489098332
5,0.034800766772676274
5,0.026312815993631188
5,0.025891859219511558
5,0.0366810995117568
5,0.043015342735242997
5,0.0379790871329242
5,0.017201269601555443
5,0.03251235005653168
5,0.050320661292786326
5,0.027683787223146905
5,0.03232765357998862
5,0.05309194884834558
5,0.02152883312341671
5,0.037337803813400086
5,0.027364162530081327
5,0.025410901394457452
5,0.0281806386370698
5,0.034154687206431854
5,0.042382009790685536
5,0.03172713070635765
5,0.037190633299019574
5,0.026007254168987186
5,0.029330217440451174
5,0.009007543484711663
5,0.04065526665359166
5,0.02712089457189485
5,0.029670618795338007
5,0.03813252439130575
5,0.019800464483460865
5,0.029660811843729495
5,0.018574111757664897
5,0.019743144600992482
5,0.03313054056169482
5,0.04124907868738743
5,0.012620012874137646
5,0.033325475368220614
5,0.022638310882100367
5,0.031093107252384698
5,0.0460311768756112
5,0.023386703047649688
5,0.05327232195226829
5,0.033799757091923545
5,0.03659982715482281
5,0.01919748737470706
5,0.02786021255893889
5,0.02589938294483245
5,0.02150406904852476
5,0.03949667438456399
5,0.024539869614469117
5,0.0187685457826698
5,0.03271503768239236
5,0.030193996047932502
5,0.04114479704431757
5,0.02854438360449351
5,0.02780705034549357
5,0.02725298157845904
5,0.0459252178625217
5,0.03714764893485101
5,0.021335930753292154
5,0.037018768394836414
5,0.026221592888303464
5,0.0399199340920554
5,0.02957636845760586
5,0.02789859880972197
5,0.03361674162634806
5,0.019325393507928584
5,0.03463323367855735
5,0.05433163365166589
5,0.04140886475623069
5,0.027460938486446172
5,0.04241296518201609
5,0.029125674749985835
5,0.03752459606831686
5,0.044536695028517495
5,0.03035490520002345
5,0.022700881899984197
5,0.05121345493355909
5,0.031155852254993854
5,0.04346435741908492
5,0.040096578757616824
5,0.036689891190298835
5,0.030706825439123293
5,0.03721057010675991
5,0.045322968850541684
5,0.04187552401721297
5,0.046389553112211906
5,0.03868964951561528
5,0.03952200232223961
5,0.03721213877860926
5,0.03303447212308898
5,0.05165086863955335
5,0.030590346624361203
5,0.039902681782583146
5,0.031777193697996184
5,0.036225480843196066
5,0.01362060483959418
5,0.020127287062798864
5,0.04185126257913169
5,0.023068746493330017
5,0.043189611195148886
5,0.03204856434558504
5,0.0276043536709653
5,0.023909064654572865
5,0.01687477345518222
5,0.021963109724349332
5,0.037661974936643375
5,0.039310035548808506
5,0.0233513679996909
5,0.025916390900006803
5,0.04360029231159269
5,0.024286254736864164
5,0.020742788657128308
5,0.028449027781961893
5,0.03652543518187247
5,0.024829044302431248
5,0.02510675569911036
5,0.048769612871624936
5,0.019675786832537758
5,0.0420008075080135
5,0.02670979863661873
5,0.025419295768934286
5,0.040729844766012505
5,0.033477145482019764
5,0.033606103072133096
5,0.027850540617503826
5,0.03444702668983271
5,0.031946221847821754
5,0.03377302214711513
5,0.02564542769778293
5,0.021288913473889857
5,0.035215040674724044
5,0.03746391635948658
5,0.03940193487372031
5,0.026065063306866237
5,0.040955325878599576
5,0.033909599074058425
5,0.029013609286733372
5,0.02953790210196928
5,0.0343371154141023
5,0.027104211519441264
5,0.03242175392825132
5,0.03970731235126925
5,0.02995025100283088
5,0.029905512564311638
5,0.03785611966030229
5,0.03671134307225402
5,0.03375791816564641
5,0.015390580819752277
5,0.04432372287113345
5,0.04631282588126341
5,0.04468638043740584
5,0.02230744685044393
5,0.039692318178912236
5,0.044803525741828734
5,0.027364422091654166
5,0.01591325113943717
5,0.03183859989982689
5,0.027583884338243693
5,0.0350867816267152
5,0.04138918979955288
5,0.03689851046065213
5,0.045329823839834686
5,0.01717637478572099
5,0.03528170077269999
5,0.024628179001278706
5,0.04012190213301155
5,0.03781523938810142
5,0.033623293996328275
5,0.024520100755273336
5,0.03850205158068003
5,0.03274204522066031
5,0.038519207941631356
5,0.03599391464384892
5,0.01838736787259976
5,0.03825789946929786
5,0.026520286244573983
5,0.04022940798924963
5,0.024198285198937027
5,0.055385858835443905
5,0.026419580566838918
5,0.018282689142203157
5,0.04757404734200127
5,0.03114995141576804
5,0.012874738994786411
5,0.030029135142989827
5,0.02002382580526031
5,0.029471942172308797
5,0.03846184190840476
5,0.011490792195460496
5,0.03713395938684487
5,0.032291480869936134
5,0.027369987612248743
5,0.03145621745202235
5,0.017902128376908126
5,0.0332084577413495
5,0.03421493128330551
5,0.021289431075742098
5,0.037286417036171596
5,0.027270254995859926
5,0.023585093471214853
5,0.032554557121755534
5,0.04724828479883022
5,0.034637996976355986
5,0.02112398358987979
5,0.03482491251886306
5,0.018915621825779272
5,0.042205386423993185
5,0.01657312161488068
